min,max,item,amt,gp,sp,cp
1,15,very rare branch,1,,,
1,15,very rare parchment,1,,,
1,15,rare arcane essence,1,,,
16,30,very rare curative reagent,1,,,
16,30,very rare poisonous reagent,1,,,
16,30,rare primal essence,1,,,
31,45,very rare poisonous reagent,1,,,
31,45,very rare reactive reagent,1,,,
31,45,rare arcane essence,1,,,
46,60,very rare curative reagent,1,,,
46,60,very rare reactive reagent,1,,,
46,60,rare divine essence,1,,,
61,70,very rare divine essence,1,,,
71,80,very rare primal essence,1,,,
81,90,very rare arcane essence,1,,,
91,94,,,7000,,
95,96,legendary curative reagent,1,,,
95,96,legendary poisonous reagent,1,,,
97,98,legendary poisonous reagent,1,,,
97,98,legendary reactive reagent,1,,,
99,100,legendary curative reagent,1,,,
99,100,legendary reactive reagent,1,,,
